"","yrID","siteID","bray","SD","SITE_TRANS","YEAR","SITE","TRANSECT","DRY_GM2","DRY_GM2_l1","DRY_GM2_l2","DRY_GM2_l3","DRY_GM2_l4","DRY_GM2_l5","TEMP_C","TEMP_C_l1","TEMP_C_l2","TEMP_C_l3","TEMP_C_l4","TEMP_C_l5","chla","chla_l1","chla_l2","chla_l3","chla_l4","chla_l5"
"799",22,29,0.643560495231321,0.0642968537378837,"IVEE_8",2021,"IVEE",8,350.244,386.998,92.966,56.7053333333333,27.239,83.396,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,16.1219928637201,13.7770483880303,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075,3.2753244638443,6.57172346115113
"800",22,30,0.56065526687175,0.05893768912052,"MOHK_1",2021,"MOHK",1,341.596,913.445,500.169333333333,149.178,376.347,476.064333333333,15.9684083621239,13.7370043044414,16.3552927686114,14.9248715661104,16.8976133394717,14.253650397056,3.68921212355296,12.5297695000967,4.21639188130697,4.413190305233,2.82238854964575,3.57027182579041
"801",22,31,0.661840446356537,0.0645964441607363,"MOHK_2",2021,"MOHK",2,147.168333333333,1309.091,1186.40766666667,1242.254,1616.095,456.198,15.9684083621239,13.7370043044414,16.3552927686114,14.9248715661104,16.8976133394717,14.253650397056,3.68921212355296,12.5297695000967,4.21639188130697,4.413190305233,2.82238854964575,3.57027182579041
"802",22,32,0.707981316999588,0.0539050616699783,"NAPL_1",2021,"NAPL",1,373.006666666667,550.475666666667,429.901666666667,876.691,782.676333333333,532.098666666667,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619
"803",22,33,0.727610221029132,0.0536568260803703,"NAPL_2",2021,"NAPL",2,515.637,685.600666666667,563.632666666667,750.214,1299.3,958.908666666667,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619
"804",22,34,0.572031699067567,0.0484728619522431,"NAPL_3",2021,"NAPL",3,356.791666666667,655.456,406.887666666667,295.113,1314.77566666667,1076.38833333333,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619
"805",22,35,0.652145583433296,0.0622208005117823,"NAPL_4",2021,"NAPL",4,0,38.916,0,18.377,3.243,211.797333333333,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619
"806",22,36,0.672288449332376,0.0533833519246703,"NAPL_5",2021,"NAPL",5,139.510666666667,295.113,193.499,652.924,455.347666666667,633.915333333333,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619
"807",22,37,0.671430568809287,0.0513910890703605,"NAPL_6",2021,"NAPL",6,42.159,205.39,143.123666666667,514.556,329.055666666667,685.052,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619
"808",22,38,0.593609947631052,0.0565421784473039,"NAPL_7",2021,"NAPL",7,78.913,362.196666666667,217.651,678.868,783.725,884.381333333333,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619
"809",22,39,0.591058133095059,0.0539673317500962,"NAPL_8",2021,"NAPL",8,144.083,405.099,211.103333333333,376.311333333333,473.445333333333,468.196333333333,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,16.7240146025346,13.982148347978,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664,2.67324570814768,5.50954947471619
"810",22,40,0.540279889990874,0.0490345571597269,"SCDI_2",2021,"SCDI",2,0,0,0,0,0,0,16.6165267430243,12.9364306811332,16.99410103781,14.1710443331056,16.8394768070902,14.093622076903,1.75766639908155,5.48951264222462,2.60427957773209,4.44048557678858,1.94671308994293,2.57830443382263
"811",22,41,0.521909410259973,0.0610380735287711,"SCDI_3",2021,"SCDI",3,0,0,0,0,0,0,16.6165267430243,12.9364306811332,16.99410103781,14.1710443331056,16.8394768070902,14.093622076903,1.75766639908155,5.48951264222462,2.60427957773209,4.44048557678858,1.94671308994293,2.57830443382263
"812",22,42,0.669029413220691,0.0534795482851499,"SCTW_2",2021,"SCTW",2,0,0,0,0,1.081,17.296,16.8933621933622,14.0470924293311,17.7943082542187,14.3787932318801,17.6186265797392,14.2861060321606,1.87675886352857,5.70329626401265,2.32305540641149,4.62743498881658,1.68881626923879,2.99025783538818
"813",22,43,0.761903964389536,0.0391463296135795,"SCTW_3",2021,"SCTW",3,0,0,0,0,0,4.324,16.8933621933622,14.0470924293311,17.7943082542187,14.3787932318801,17.6186265797392,14.2861060321606,1.87675886352857,5.70329626401265,2.32305540641149,4.62743498881658,1.68881626923879,2.99025783538818
"814",23,1,0.714703204348286,0.0825955109389023,"ABUR_1",2022,"ABUR",1,0,10.039,0,118.91,0,2.162,15.925748552618,13.6888097801549,15.4684244698463,14.1548834783549,15.2352731648222,14.4759400274573,3.43082704544067,6.87383155028026,3.68921212355296,12.5297695000967,4.21639188130697,4.413190305233
"815",23,2,0.736701296418194,0.0833871057681353,"AHND_1",2022,"AHND",1,0,0,0,0,0,0,16.1845565198375,13.442849419419,15.5696184993311,13.2824406310545,15.5161132087074,14.462334590074,4.50009360313416,7.78812106450399,3.50797607501348,12.0887935956319,2.95932797590892,5.88987586895625
"816",23,3,0.716265079531914,0.0926545069822337,"AHND_2",2022,"AHND",2,0,0,0,0,0,0,16.1845565198375,13.442849419419,15.5696184993311,13.2824406310545,15.5161132087074,14.462334590074,4.50009360313416,7.78812106450399,3.50797607501348,12.0887935956319,2.95932797590892,5.88987586895625
"817",23,4,0.736436083538784,0.0959510562305175,"AQUE_1",2022,"AQUE",1,7.567,17.481,176.203,145.512,418.408666666667,316.179333333333,16.3836580074124,13.5417837462376,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,4.6977677822113,7.26231523354847,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025
"818",23,5,0.719993179438839,0.0909751845246768,"AQUE_2",2022,"AQUE",2,0.793333333333333,78.913,2.162,60.536,54.05,131.882,16.3836580074124,13.5417837462376,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,4.6977677822113,7.26231523354847,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025
"819",23,6,0.705706378265996,0.0863079436700481,"AQUE_3",2022,"AQUE",3,0,2.162,322.138,2.532,832.37,550.665,16.3836580074124,13.5417837462376,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,4.6977677822113,7.26231523354847,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025
"820",23,7,0.723682378176329,0.0867917555769254,"AQUE_4",2022,"AQUE",4,89.723,109.181,649.681,250.886333333333,214.038,328.624,16.3836580074124,13.5417837462376,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,4.6977677822113,7.26231523354847,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025
"821",23,8,0.726075913845953,0.0863432707440787,"AQUE_5",2022,"AQUE",5,257.278,417.266,1102.62,366.767333333333,227.01,583.74,16.3836580074124,13.5417837462376,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,4.6977677822113,7.26231523354847,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025
"822",23,9,0.683540825293722,0.0963192210201156,"AQUE_6",2022,"AQUE",6,0.185,260.521,842.469,14.673,286.465,318.669,16.3836580074124,13.5417837462376,15.882434215815,13.4385881533672,16.2249512071639,14.4594669486605,4.6977677822113,7.26231523354847,3.49689702192942,11.5770346721013,2.94819690783819,5.8669544061025
"823",23,10,0.704043767564968,0.0873804986168024,"BULL_1",2022,"BULL",1,257.278,209.899,553.472,108.569,95.313,206.102333333333,15.6780417615793,12.7658515747482,15.5198420510382,12.5380622059345,15.9839708687855,14.0868439611326,2.97247779369354,5.61866420507431,2.29161401589712,9.0751896103223,3.4098033507665,4.85449041922887
"824",23,11,0.714215324098128,0.0899830059407229,"BULL_3",2022,"BULL",3,1.081,56.212,49.015,13.76,220.524,153.502,15.6780417615793,12.7658515747482,15.5198420510382,12.5380622059345,15.9839708687855,14.0868439611326,2.97247779369354,5.61866420507431,2.29161401589712,9.0751896103223,3.4098033507665,4.85449041922887
"825",23,12,0.702228958534182,0.0894447622535887,"BULL_6",2022,"BULL",6,7.567,24.863,73.5696666666667,11.0273333333333,260.521,172.96,15.6780417615793,12.7658515747482,15.5198420510382,12.5380622059345,15.9839708687855,14.0868439611326,2.97247779369354,5.61866420507431,2.29161401589712,9.0751896103223,3.4098033507665,4.85449041922887
"826",23,13,0.704797591411108,0.0885499164613204,"CARP_1",2022,"CARP",1,1706.128,2162,209.309333333333,222.686,200.84,1820.96066666667,16.8821719363267,14.2769551547859,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,4.73050019741059,8.53979265689848,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287
"827",23,14,0.779163460390617,0.08557324370079,"CARP_2",2022,"CARP",2,14.053,105.999666666667,7.567,0,0,990.196,16.8821719363267,14.2769551547859,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,4.73050019741059,8.53979265689848,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287
"828",23,15,0.729155065814315,0.0826856446308338,"CARP_3",2022,"CARP",3,142.692,316.794666666667,41.8713333333333,3.243,1.081,775.077,16.8821719363267,14.2769551547859,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,4.73050019741059,8.53979265689848,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287
"829",23,16,0.780211735688966,0.0842543659743169,"CARP_4",2022,"CARP",4,119.765,465.911,113.505,9.729,0,247.610666666667,16.8821719363267,14.2769551547859,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,4.73050019741059,8.53979265689848,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287
"830",23,17,0.748401742024268,0.0904758872279539,"CARP_5",2022,"CARP",5,214.038,453.000666666667,27.025,22.701,0,919.931,16.8821719363267,14.2769551547859,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,4.73050019741059,8.53979265689848,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287
"831",23,18,0.698814116133139,0.0934417693096178,"CARP_6",2022,"CARP",6,130.801,472.397,174.722666666667,0,149.178,247.549,16.8821719363267,14.2769551547859,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,4.73050019741059,8.53979265689848,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287
"832",23,19,0.775429424672549,0.0855808945859848,"CARP_7",2022,"CARP",7,0,184.201666666667,4.324,0,62.698,939.389,16.8821719363267,14.2769551547859,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,4.73050019741059,8.53979265689848,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287
"833",23,20,0.752158603252926,0.0913150956767155,"CARP_8",2022,"CARP",8,874.529,707.035666666667,0,0,5.405,1158.832,16.8821719363267,14.2769551547859,16.1626615812415,13.7075058694685,16.3954651581182,15.0541920867309,4.73050019741059,8.53979265689848,3.75687104463577,11.4145136674245,3.61166427532832,5.31378761927287
"834",23,21,0.718513538304865,0.0908586404489006,"GOLB_1",2022,"GOLB",1,28.106,363.339333333333,299.437,50.096,291.993333333333,131.111,17.2505624633431,13.6715624803075,16.2113351174033,13.5661719716052,16.4450740307242,14.83973042648,5.42705943584441,8.86834788322449,3.88637719551722,12.3529487848282,4.02292629082998,5.0725216070811
"835",23,22,0.717394089584416,0.0908180265386857,"GOLB_2",2022,"GOLB",2,19.458,253.482571428571,176.511333333333,118.384,468.196333333333,458.434666666667,17.2505624633431,13.6715624803075,16.2113351174033,13.5661719716052,16.4450740307242,14.83973042648,5.42705943584441,8.86834788322449,3.88637719551722,12.3529487848282,4.02292629082998,5.0725216070811
"836",23,23,0.712778458910478,0.0936151548026559,"IVEE_1",2022,"IVEE",1,725.351,203.228,123.295666666667,289.708,212.957,61.617,15.6669216293363,13.5071517438046,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,4.90124523639679,9.34473276138304,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075
"837",23,24,0.732129003471294,0.090181033092677,"IVEE_2",2022,"IVEE",2,134.044,472.397,756.7,1061.542,1010.735,823.722,15.6669216293363,13.5071517438046,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,4.90124523639679,9.34473276138304,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075
"838",23,25,0.734491696547815,0.0889776430303168,"IVEE_3",2022,"IVEE",3,526.447,327.295666666667,669.139,376.876,347.001,712.379,15.6669216293363,13.5071517438046,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,4.90124523639679,9.34473276138304,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075
"839",23,26,0.736578999502665,0.088254291737695,"IVEE_5",2022,"IVEE",5,1106.944,231.241333333333,1122.078,581.636,884.258,1172.885,15.6669216293363,13.5071517438046,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,4.90124523639679,9.34473276138304,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075
"840",23,27,0.738353964921692,0.088558911106461,"IVEE_6",2022,"IVEE",6,503.746,272.782,1396.652,270.907,644.276,1114.511,15.6669216293363,13.5071517438046,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,4.90124523639679,9.34473276138304,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075
"841",23,28,0.738657323450492,0.088722671320756,"IVEE_7",2022,"IVEE",7,785.887,519.961,189.175,340.515,205.39,92.255,15.6669216293363,13.5071517438046,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,4.90124523639679,9.34473276138304,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075
"842",23,29,0.731428902204923,0.0899087250646372,"IVEE_8",2022,"IVEE",8,396.727,350.244,386.998,92.966,56.7053333333333,27.239,15.6669216293363,13.5071517438046,15.1388415474642,13.2542522011348,15.6972704407238,14.3794746032377,4.90124523639679,9.34473276138304,3.83023939530055,11.8840461969376,3.52956126133601,4.51200834910075
"843",23,30,0.677809489072223,0.0801660014577488,"MOHK_1",2022,"MOHK",1,358.736,341.596,913.445,500.169333333333,149.178,376.347,16.4560035565889,13.9257118148841,15.9684083621239,13.7370043044414,16.3552927686114,14.9248715661104,3.43082704544067,6.87383155028026,3.68921212355296,12.5297695000967,4.21639188130697,4.413190305233
"844",23,31,0.75107964603757,0.0841325254538799,"MOHK_2",2022,"MOHK",2,15.562,147.168333333333,1309.091,1186.40766666667,1242.254,1616.095,16.4560035565889,13.9257118148841,15.9684083621239,13.7370043044414,16.3552927686114,14.9248715661104,3.43082704544067,6.87383155028026,3.68921212355296,12.5297695000967,4.21639188130697,4.413190305233
"845",23,32,0.776152601748045,0.0763449763317668,"NAPL_1",2022,"NAPL",1,364.358666666667,373.006666666667,550.475666666667,429.901666666667,876.691,782.676333333333,16.1681724638015,13.5821807894637,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,4.40816724300385,7.55001274744671,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664
"846",23,33,0.788068838353779,0.0780656567660358,"NAPL_2",2022,"NAPL",2,293.096666666667,515.637,685.600666666667,563.632666666667,750.214,1299.3,16.1681724638015,13.5821807894637,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,4.40816724300385,7.55001274744671,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664
"847",23,34,0.628477498995844,0.0876870900117005,"NAPL_3",2022,"NAPL",3,261.663666666667,356.791666666667,655.456,406.887666666667,295.113,1314.77566666667,16.1681724638015,13.5821807894637,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,4.40816724300385,7.55001274744671,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664
"848",23,35,0.749689118930792,0.0716165576151886,"NAPL_4",2022,"NAPL",4,14.053,0,38.916,0,18.377,3.243,16.1681724638015,13.5821807894637,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,4.40816724300385,7.55001274744671,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664
"849",23,36,0.691482404439514,0.0865363950107581,"NAPL_5",2022,"NAPL",5,101.614,139.510666666667,295.113,193.499,652.924,455.347666666667,16.1681724638015,13.5821807894637,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,4.40816724300385,7.55001274744671,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664
"850",23,37,0.691635368777224,0.0755549837155813,"NAPL_6",2022,"NAPL",6,90.804,42.159,205.39,143.123666666667,514.556,329.055666666667,16.1681724638015,13.5821807894637,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,4.40816724300385,7.55001274744671,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664
"851",23,38,0.694431959917304,0.0828882396248052,"NAPL_7",2022,"NAPL",7,66.7343333333333,78.913,362.196666666667,217.651,678.868,783.725,16.1681724638015,13.5821807894637,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,4.40816724300385,7.55001274744671,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664
"852",23,39,0.759529097642739,0.0589930726813189,"NAPL_8",2022,"NAPL",8,149.178,144.083,405.099,211.103333333333,376.311333333333,473.445333333333,16.1681724638015,13.5821807894637,15.6641669735858,13.1075308564232,15.7247057149776,14.5868867993154,4.40816724300385,7.55001274744671,3.22898918390274,10.0511706272761,3.10743029912313,4.28631683190664
