"","TransID","yrID","Q_mean","Q_sd","FRic_mean","FRic_sd","X","RECYEAR","TRANSNUM","WATERSHED","NPP","NPP_l1","NPP_l2","NPP_l3","NPP_l4","NPP_l5","TAVE","TAVE_l1","TAVE_l2","TAVE_l3","TAVE_l4","TAVE_l5","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","PPT_l6","PPT_l7","PPT_l8","PPT_l9","PPT_l10","PPT_l11","Q","FRic"
"122",3,15,0.243649692813381,0.0063946051381139,0.694801117493955,0.106093438646518,164,1995,3,"004B",34.291,34.5508333333333,29.9183333333333,30.3833333333333,45.7835,24.37575,4.48540978021978,19.9564644808743,4.65515093406593,20.7415469945355,3.06935320441989,19.6156005494506,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,0.17685609457929,0.0169969484855711
"123",3,16,0.229252720038916,0.00556981074455341,0.718190299803307,0.10089321856918,167,1996,3,"004B",27.3976666666667,34.291,34.5508333333333,29.9183333333333,30.3833333333333,45.7835,2.93084879781421,20.3497635359116,4.48540978021978,19.9564644808743,4.65515093406593,20.7415469945355,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,0.189305263869353,0.0390222019820771
"124",3,17,0.233727630229748,0.00776720080745744,0.758023809717175,0.0785846197685101,184,1997,3,"004B",24.2835,27.3976666666667,34.291,34.5508333333333,29.9183333333333,30.3833333333333,3.04330703030303,20.1618950595238,2.93084879781421,20.3497635359116,4.48540978021978,19.9564644808743,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,0.220599024247529,0.0490627251192866
"125",3,18,0.223881595126714,0.00473123903135074,0.784622904474806,0.0650380580333914,197,1998,3,"004B",40.7385,24.2835,27.3976666666667,34.291,34.5508333333333,29.9183333333333,5.38796109756098,21.9086453551913,3.04330703030303,20.1618950595238,2.93084879781421,20.3497635359116,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,0.183962804615977,0.0124077699170997
"126",3,19,0.24337408147777,0.00835228800291445,0.755696079789748,0.0630950165183681,204,1999,3,"004B",31.7435,40.7385,24.2835,27.3976666666667,34.291,34.5508333333333,6.27293209150327,20.36586,5.38796109756098,21.9086453551913,3.04330703030303,20.1618950595238,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.18865711577169,0.101722746939125
"127",3,2,0.273573161008614,0.00360944216248062,0.686586004281013,0.105290521971173,11,1982,3,"004B",NA,NA,NA,NA,NA,NA,6.61169565217391,21.2748805031447,NA,NA,NA,NA,7.16842105263158,12.6296296296296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261164188423228,0.0379129310175072
"128",3,20,0.239291791813169,0.00665200751644088,0.781793478396889,0.0559579734850383,219,2000,3,"004B",36.1371666666667,31.7435,40.7385,24.2835,27.3976666666667,34.291,4.20636256830601,22.2429614457831,6.27293209150327,20.36586,5.38796109756098,21.9086453551913,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.254273410618575,0.0402683244668753
"129",3,21,0.192902340376724,0.00869646043620008,0.761728615347066,0.0625824490452036,225,2001,3,"004B",26.1756666666667,36.1371666666667,31.7435,40.7385,24.2835,27.3976666666667,5.14077900552486,22.0108524590164,4.20636256830601,22.2429614457831,6.27293209150327,20.36586,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,0.150529409789055,0.00139735753453688
"130",3,22,0.225792235249856,0.00917806822377206,0.790771171112638,0.0591323937214398,241,2002,3,"004B",29.73525,26.1756666666667,36.1371666666667,31.7435,40.7385,24.2835,4.24452747252747,22.3664110429448,5.14077900552486,22.0108524590164,4.20636256830601,22.2429614457831,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,0.21015395739177,0.0365764802673937
"131",3,23,0.213953149123994,0.00393581934966793,0.771986325567557,0.062196054908108,250,2003,3,"004B",37.0015,29.73525,26.1756666666667,36.1371666666667,31.7435,40.7385,4.45777472527472,20.8677049180328,4.24452747252747,22.3664110429448,5.14077900552486,22.0108524590164,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,0.190472444244573,0.0230907009948102
"132",3,24,0.213746668966799,0.00581917505608346,0.76675595205681,0.05091887291579,253,2004,3,"004B",42.19725,37.0015,29.73525,26.1756666666667,36.1371666666667,31.7435,4.88731638418079,20.5301038251366,4.45777472527472,20.8677049180328,4.24452747252747,22.3664110429448,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,0.204768263575432,0.149859636959389
"133",3,25,0.225365054041053,0.00704933023302573,0.752875523022091,0.0817883995837309,268,2005,3,"004B",35.4255,42.19725,37.0015,29.73525,26.1756666666667,36.1371666666667,4.70995555555556,21.6239615384615,4.88731638418079,20.5301038251366,4.45777472527472,20.8677049180328,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.199533609928615,0.0774140362068543
"134",3,26,0.213000887466012,0.00709179670653901,0.74134458899612,0.0972866945558253,275,2006,3,"004B",29.56,35.4255,42.19725,37.0015,29.73525,26.1756666666667,6.08462430939227,21.7325901639344,4.70995555555556,21.6239615384615,4.88731638418079,20.5301038251366,0.552486187845304,3.06338797814208,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,0.187021093009514,0.035347976555829
"135",3,27,0.204165609650904,0.00492024147365365,0.762779580483012,0.0930773606453657,289,2007,3,"004B",26.96375,29.56,35.4255,42.19725,37.0015,29.73525,4.84093406593407,21.3327650273224,6.08462430939227,21.7325901639344,4.70995555555556,21.6239615384615,2.07472527472528,3.4672131147541,0.552486187845304,3.06338797814208,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,0.194875725011846,0.0542436660259189
"136",3,28,0.221547538102413,0.00648144513395913,0.692267803244134,0.100121323695108,297,2008,3,"004B",41.32125,26.96375,29.56,35.4255,42.19725,37.0015,3.33688524590164,20.0175027322404,4.84093406593407,21.3327650273224,6.08462430939227,21.7325901639344,1.4448087431694,4.85628415300546,2.07472527472528,3.4672131147541,0.552486187845304,3.06338797814208,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,0.224064848640143,0.0274531282142915
"137",3,29,0.205400035400223,0.0066001098677128,0.734548766166924,0.085123553064528,312,2009,3,"004B",51.6445,41.32125,26.96375,29.56,35.4255,42.19725,3.98252747252747,19.7739945355191,3.33688524590164,20.0175027322404,4.84093406593407,21.3327650273224,1.25824175824176,3.93770491803279,1.4448087431694,4.85628415300546,2.07472527472528,3.4672131147541,0.552486187845304,3.06338797814208,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,0.185676838238281,0.0224520454027605
"138",3,3,0.263192776434108,0.00644301272922643,0.728241206673927,0.0968551004102557,27,1983,3,"004B",NA,NA,NA,NA,NA,NA,3.15753072625698,20.6074065934066,6.61169565217391,21.2748805031447,NA,NA,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,NA,NA,NA,NA,NA,NA,NA,NA,0.211284341205947,0.016549193867122
"139",3,4,0.264088155049553,0.0125361321418912,0.668119661618517,0.0908536967343,33,1984,3,"004B",21.657,NA,NA,NA,NA,NA,3.74067213114754,20.0459234972678,3.15753072625698,20.6074065934066,6.61169565217391,21.2748805031447,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,NA,NA,NA,NA,NA,NA,0.220687865535985,0.0641123247070655
"140",3,5,0.249016497310169,0.00750646479093977,0.631268467118492,0.0893792286357087,51,1985,3,"004B",24.298,21.657,NA,NA,NA,NA,1.70632386363636,19.9550983606557,3.74067213114754,20.0459234972678,3.15753072625698,20.6074065934066,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,NA,NA,NA,NA,0.167245197181275,0.0462929941790661
"141",3,6,0.231726183361677,0.00682069149221445,0.688118892743463,0.0934691124523502,61,1986,3,"004B",16.3575,24.298,21.657,NA,NA,NA,4.73212849162011,21.0973430232558,1.70632386363636,19.9550983606557,3.74067213114754,20.0459234972678,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,NA,NA,0.209094223067756,0.0840593931904822
"142",3,7,0.231216883991263,0.00485187275481759,0.67167025527507,0.104782208353809,71,1987,3,"004B",36.134,16.3575,24.298,21.657,NA,NA,5.061,21.4294640883978,4.73212849162011,21.0973430232558,1.70632386363636,19.9550983606557,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,0.202679204428066,0.111920436764627
"143",3,8,0.242141715648114,0.00673918095329655,0.673863699911193,0.104210389545573,87,1988,3,"004B",19.841,36.134,16.3575,24.298,21.657,NA,3.87714364640884,21.879202247191,5.061,21.4294640883978,4.73212849162011,21.0973430232558,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,0.176090023793212,0.0303414369119816
"144",3,9,0.264404476039869,0.00597501090277137,0.752135684428019,0.091891072806354,91,1989,3,"004B",12.62375,19.841,36.134,16.3575,24.298,21.657,2.85648888888889,20.4498260869565,3.87714364640884,21.879202247191,5.061,21.4294640883978,5.34,8.3265306122449,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,0.207398379583192,0.0333913041410505
"145",4,1,0.226504270702272,0.0147924654231982,0.721884761797931,0.0943137954395361,10,1981,4,"004A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193527264719616,0.00493543941059385
"146",4,10,0.234823561506152,0.00670986818640284,0.718307397117253,0.0921220175186578,104,1990,4,"004A",NA,NA,NA,NA,NA,NA,5.69692307692308,20.5765355191257,2.85648888888889,20.4498260869565,3.87714364640884,21.879202247191,5.03421052631579,8.06382978723404,5.34,8.3265306122449,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,0.213874514333768,0.0121608758537953
"147",4,11,0.2397118903929,0.00509852022319783,0.733264105545187,0.104124206645744,116,1991,4,"004A",NA,NA,NA,NA,NA,NA,2.69692307692308,21.7218524590164,5.69692307692308,20.5765355191257,2.85648888888889,20.4498260869565,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,5.34,8.3265306122449,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,0.210952822844542,0.059131673859674
"148",4,12,0.236960050906887,0.00629674076223536,0.64806801856381,0.102092755491264,123,1992,4,"004A",NA,NA,NA,NA,NA,NA,5.38659191256831,19.4525635359116,2.69692307692308,21.7218524590164,5.69692307692308,20.5765355191257,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,5.34,8.3265306122449,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,0.207677232841776,0.00289702210424472
"149",4,13,0.227857893403778,0.00863174665795613,0.739708589157258,0.0823131130186316,134,1993,4,"004A",NA,NA,NA,NA,NA,NA,3.06935320441989,19.6156005494506,5.38659191256831,19.4525635359116,2.69692307692308,21.7218524590164,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,5.34,8.3265306122449,3.84090909090909,11.3285714285714,0.212665028282197,0.0218454339335091
"150",4,14,0.246697012889823,0.00459392599149278,0.682160433727003,0.104241070398191,143,1994,4,"004A",NA,NA,NA,NA,NA,NA,4.65515093406593,20.7415469945355,3.06935320441989,19.6156005494506,5.38659191256831,19.4525635359116,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,5.34,8.3265306122449,0.188924672922044,0.00813812241592339
"151",4,15,0.244054362678791,0.00666072331206147,0.647784089297086,0.10067581285276,157,1995,4,"004A",NA,NA,NA,NA,NA,NA,4.48540978021978,19.9564644808743,4.65515093406593,20.7415469945355,3.06935320441989,19.6156005494506,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,0.159802454667811,0.00465525438510541
"152",4,16,0.231610874063693,0.00562521691302182,0.674299507649828,0.0999849287194166,168,1996,4,"004A",NA,NA,NA,NA,NA,NA,2.93084879781421,20.3497635359116,4.48540978021978,19.9564644808743,4.65515093406593,20.7415469945355,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,0.190630259815964,0.00641995090605213
"153",4,17,0.231866153674477,0.00864431368200107,0.719453548620867,0.102690349297016,185,1997,4,"004A",NA,NA,NA,NA,NA,NA,3.04330703030303,20.1618950595238,2.93084879781421,20.3497635359116,4.48540978021978,19.9564644808743,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,0.21864561275633,0.0160458158396172
"154",4,18,0.226961953895219,0.00560353599631905,0.744931704171629,0.102178902181789,192,1998,4,"004A",NA,NA,NA,NA,NA,NA,5.38796109756098,21.9086453551913,3.04330703030303,20.1618950595238,2.93084879781421,20.3497635359116,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,0.207061909947049,0.00074796582519142
"155",4,19,0.224048754780482,0.00753280644635454,0.750948457949896,0.06987155336395,205,1999,4,"004A",NA,NA,NA,NA,NA,NA,6.27293209150327,20.36586,5.38796109756098,21.9086453551913,3.04330703030303,20.1618950595238,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.183908197819389,0.00785101336750905
"156",4,2,0.229993688288231,0.00784540366024088,0.649314341694813,0.086234154551362,18,1982,4,"004A",NA,NA,NA,NA,NA,NA,6.61169565217391,21.2748805031447,NA,NA,NA,NA,7.16842105263158,12.6296296296296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244408627031639,0.0600983417405523
"157",4,20,0.230322335885869,0.00366792514045943,0.790233219179922,0.0684419790562889,215,2000,4,"004A",NA,NA,NA,NA,NA,NA,4.20636256830601,22.2429614457831,6.27293209150327,20.36586,5.38796109756098,21.9086453551913,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.228853077583832,0.00796910152754286
"158",4,21,0.172844807440409,0.0145909198323341,0.736762853358249,0.0932443283945436,226,2001,4,"004A",NA,NA,NA,NA,NA,NA,5.14077900552486,22.0108524590164,4.20636256830601,22.2429614457831,6.27293209150327,20.36586,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,0.222106794882888,0.0214859358402599
"159",4,22,0.200874272557356,0.00619957209675371,0.79482188595025,0.0617406957876167,235,2002,4,"004A",NA,NA,NA,NA,NA,NA,4.24452747252747,22.3664110429448,5.14077900552486,22.0108524590164,4.20636256830601,22.2429614457831,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,2.19887640449438,8.15849056603774,0.147650441952214,7.44829139983268e-05
"160",4,23,0.202532440978947,0.00809025209249114,0.770825813093703,0.0758278841875552,251,2003,4,"004A",NA,NA,NA,NA,NA,NA,4.45777472527472,20.8677049180328,4.24452747252747,22.3664110429448,5.14077900552486,22.0108524590164,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,2.24939024390244,3.14262295081967,0.20915178937233,0.0461634836359246
"161",4,24,0.208096193762055,0.00552156434685027,0.66840892075642,0.105501334534945,254,2004,4,"004A",NA,NA,NA,NA,NA,NA,4.88731638418079,20.5301038251366,4.45777472527472,20.8677049180328,4.24452747252747,22.3664110429448,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.859354838709677,4.1939393939394,0.207713372220854,0.0412689547274426
"162",4,25,0.223157964072139,0.00780536552997728,0.713114237423703,0.0962908266348358,269,2005,4,"004A",NA,NA,NA,NA,NA,NA,4.70995555555556,21.6239615384615,4.88731638418079,20.5301038251366,4.45777472527472,20.8677049180328,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,5.26590909090909,7.27551020408163,0.225103300110003,0.0428620967269308
"163",4,26,0.218528896350007,0.00887756781220598,0.676583781393647,0.10756025315299,276,2006,4,"004A",NA,NA,NA,NA,NA,NA,6.08462430939227,21.7325901639344,4.70995555555556,21.6239615384615,4.88731638418079,20.5301038251366,0.552486187845304,3.06338797814208,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,8.04047619047619,12.4140350877193,0.219912588332465,0.000833367571725266
"164",4,27,0.202197879039975,0.00555697131885587,0.684324694139524,0.108179704694503,290,2007,4,"004A",NA,NA,NA,NA,NA,NA,4.84093406593407,21.3327650273224,6.08462430939227,21.7325901639344,4.70995555555556,21.6239615384615,2.07472527472528,3.4672131147541,0.552486187845304,3.06338797814208,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,6.77586206896552,10.9452380952381,0.165513425601227,0.00248692481385371
"165",4,28,0.207216679857906,0.00533142171053993,0.650667174103492,0.093981929545712,298,2008,4,"004A",NA,NA,NA,NA,NA,NA,3.33688524590164,20.0175027322404,4.84093406593407,21.3327650273224,6.08462430939227,21.7325901639344,1.4448087431694,4.85628415300546,2.07472527472528,3.4672131147541,0.552486187845304,3.06338797814208,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,4.16944444444444,12.7222222222222,0.206042526942231,0.0161934970686373
"166",4,29,0.19168140733211,0.00546028895786351,0.785386732477534,0.0593295877450361,313,2009,4,"004A",NA,NA,NA,NA,NA,NA,3.98252747252747,19.7739945355191,3.33688524590164,20.0175027322404,4.84093406593407,21.3327650273224,1.25824175824176,3.93770491803279,1.4448087431694,4.85628415300546,2.07472527472528,3.4672131147541,0.552486187845304,3.06338797814208,1.47348066298342,3.76483516483517,1.43722222222222,4.03606557377049,0.230210482085977,0.0369443301607638
"167",4,3,0.254142331630762,0.0050152649103754,0.684234174873266,0.0948471780414224,24,1983,4,"004A",NA,NA,NA,NA,NA,NA,3.15753072625698,20.6074065934066,6.61169565217391,21.2748805031447,NA,NA,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,NA,NA,NA,NA,NA,NA,NA,NA,0.226116282530325,0.0251151959480747
"168",4,4,0.257027326827284,0.00420473986760546,0.634751096003366,0.0798414341758724,34,1984,4,"004A",NA,NA,NA,NA,NA,NA,3.74067213114754,20.0459234972678,3.15753072625698,20.6074065934066,6.61169565217391,21.2748805031447,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,NA,NA,NA,NA,NA,NA,0.230569080858909,0.04776704690738
"169",4,5,0.235207105187588,0.0071708031532158,0.625579350899958,0.0800821895612211,52,1985,4,"004A",NA,NA,NA,NA,NA,NA,1.70632386363636,19.9550983606557,3.74067213114754,20.0459234972678,3.15753072625698,20.6074065934066,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,NA,NA,NA,NA,0.172439657353843,0.0265607012022639
"170",4,6,0.228987193715438,0.00395138005924998,0.647953385543158,0.0798293311578431,63,1986,4,"004A",NA,NA,NA,NA,NA,NA,4.73212849162011,21.0973430232558,1.70632386363636,19.9550983606557,3.74067213114754,20.0459234972678,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,NA,NA,0.21448258513641,0.0847148228561084
"171",4,7,0.247690941635656,0.00484825312600816,0.6498865347091,0.0978171494628231,74,1987,4,"004A",NA,NA,NA,NA,NA,NA,5.061,21.4294640883978,4.73212849162011,21.0973430232558,1.70632386363636,19.9550983606557,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,7.16842105263158,12.6296296296296,0.21609671994675,0.0734050071978657
"172",4,8,0.245133422969268,0.00668844198770668,0.646364056113183,0.097134301096791,83,1988,4,"004A",NA,NA,NA,NA,NA,NA,3.87714364640884,21.879202247191,5.061,21.4294640883978,4.73212849162011,21.0973430232558,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,2.01173184357542,2.18406593406594,0.202606416023145,0.0166658667871737
"173",4,9,0.258288934775337,0.00491637988311696,0.700883059599117,0.0966734173307775,97,1989,4,"004A",NA,NA,NA,NA,NA,NA,2.85648888888889,20.4498260869565,3.87714364640884,21.879202247191,5.061,21.4294640883978,5.34,8.3265306122449,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,7.12093023255814,11.7685185185185,0.189708792383847,0.0123245908818095
"174",5,1,0.242197423147306,0.00906219464986814,0.80359548680473,0.0559114921937681,8,1981,6,"N01B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229740164570295,0.0288450971027274
"175",5,10,0.238075989875306,0.00863646462307649,0.785577929009234,0.054106236479477,106,1990,6,"N01B",NA,NA,NA,NA,NA,NA,5.69692307692308,20.5765355191257,2.85648888888889,20.4498260869565,3.87714364640884,21.879202247191,5.03421052631579,8.06382978723404,5.34,8.3265306122449,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,5.26976744186046,11.2433333333333,0.224066646236257,0.122853222836272
"176",5,11,0.237421269955862,0.00497075077592337,0.761784788992226,0.0690467970519883,110,1991,6,"N01B",NA,NA,NA,NA,NA,NA,2.69692307692308,21.7218524590164,5.69692307692308,20.5765355191257,2.85648888888889,20.4498260869565,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,5.34,8.3265306122449,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,7.58108108108108,9.41791044776119,0.18399224448403,0.00641094622549849
"177",5,12,0.238227173199498,0.00604089445886842,0.673242363741465,0.0962255384654344,125,1992,6,"N01B",NA,NA,NA,NA,NA,NA,5.38659191256831,19.4525635359116,2.69692307692308,21.7218524590164,5.69692307692308,20.5765355191257,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,5.34,8.3265306122449,3.84090909090909,11.3285714285714,7.97297297297297,13.1923076923077,0.202343501505102,0.00177485367897976
"178",5,13,0.224597533566842,0.00561824651496132,0.750017415434831,0.0608020924993654,138,1993,6,"N01B",NA,NA,NA,NA,NA,NA,3.06935320441989,19.6156005494506,5.38659191256831,19.4525635359116,2.69692307692308,21.7218524590164,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,5.34,8.3265306122449,3.84090909090909,11.3285714285714,0.205807313199892,0.00199072994277536
"179",5,14,0.243617009486712,0.00857163487014659,0.739116634401673,0.0836815398873472,148,1994,6,"N01B",NA,NA,NA,NA,NA,NA,4.65515093406593,20.7415469945355,3.06935320441989,19.6156005494506,5.38659191256831,19.4525635359116,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,5.34,8.3265306122449,0.175038485895422,0.00140870155681281
"180",5,15,0.23431738737352,0.00587887751771257,0.691620603790181,0.0909871921485709,155,1995,6,"N01B",NA,NA,NA,NA,NA,NA,4.48540978021978,19.9564644808743,4.65515093406593,20.7415469945355,3.06935320441989,19.6156005494506,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,5.03421052631579,8.06382978723404,0,NA
"181",5,16,0.227383921242537,0.00568778089740342,0.725135589399328,0.083561093647799,165,1996,6,"N01B",NA,NA,NA,NA,NA,NA,2.93084879781421,20.3497635359116,4.48540978021978,19.9564644808743,4.65515093406593,20.7415469945355,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,5.44117647058824,7.85102040816327,0.16342489510792,0.0100862276167223
"182",5,17,0.233223896424744,0.00673611603857808,0.772319088004435,0.0537082631095212,176,1997,6,"N01B",NA,NA,NA,NA,NA,NA,3.04330703030303,20.1618950595238,2.93084879781421,20.3497635359116,4.48540978021978,19.9564644808743,2.19887640449438,8.15849056603774,8.66363636363636,8.21666666666667,5.19090909090909,11.8584615384615,0.866483516483516,2.61147540983607,0.983977900552487,5.76648351648352,6.49509615384615,9.65964912280702,0.233952245194312,0.015275101104803
